ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20070707071421,2007,36,female,white,150000,TRUE,Bachelors,TRUE,2,5,Midwest,employed - at work,employed,TRUE,metropolitan,FALSE,2924
20070101070512,2007,37,female,black,10000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,2925
20070806071066,2007,27,female,white,60000,TRUE,Bachelors,TRUE,2,1,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,2926
20070112061008,2007,27,female,black,25000,FALSE,Bachelors,TRUE,1,5,South,employed - absent,"NA",FALSE,metropolitan,FALSE,2927
20070201072408,2007,30,female,white,50000,TRUE,Bachelors,TRUE,3,3,Midwest,not in labor force,employed,FALSE,non-metropolitan,FALSE,2928
20070403072019,2007,64,female,white,30000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2929
20070504070617,2007,64,female,asian,40000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,2930
20070302072235,2007,76,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,2931
20070605071822,2007,28,female,white,35000,TRUE,Bachelors,TRUE,1,0,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,2932
20070908072391,2007,42,female,white,150000,TRUE,Bachelors,TRUE,1,14,West,employed - at work,not employed,FALSE,metropolitan,FALSE,2933
20070403072137,2007,33,male,white,50000,TRUE,Bachelors,TRUE,2,7,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2934
20070101071000,2007,48,female,white,75000,FALSE,Doctoral,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2935
20070807072397,2007,36,male,white,100000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2936
20070201072091,2007,43,male,white,100000,TRUE,HS,TRUE,1,17,South,employed - at work,not employed,TRUE,metropolitan,FALSE,2937
20070101070673,2007,26,male,white,50000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,2938
20070302072161,2007,46,male,white,60000,TRUE,Bachelors,TRUE,3,9,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2939
20070101072421,2007,26,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,2940
20070302072108,2007,34,female,white,100000,TRUE,Doctoral,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2941
20070403071804,2007,51,male,white,75000,TRUE,Some college,TRUE,2,9,Midwest,employed - absent,employed,FALSE,metropolitan,FALSE,2942
20070606070874,2007,70,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,metropolitan,FALSE,2943
20071009071726,2007,20,female,white,10000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2944
20071009071920,2007,61,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,2945
20070212060985,2007,54,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2946
20070504072616,2007,32,female,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,2947
20071110071732,2007,80,female,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,2948
20070403071939,2007,80,female,white,12500,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,2949
20071211072315,2007,50,male,white,150000,TRUE,Some college,TRUE,1,2,West,employed - at work,employed,FALSE,metropolitan,FALSE,2950
20071009070914,2007,80,male,white,40000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2951
20070605072429,2007,77,female,white,20000,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,2952
20070302071848,2007,53,male,white,75000,TRUE,Some college,TRUE,2,12,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,2953
20071211071698,2007,71,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,2954
20070112061899,2007,34,female,white,60000,TRUE,Masters,TRUE,3,6,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,2955
20070404071479,2007,50,female,black,75000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,2956
20071111072494,2007,21,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,2957
20070908072345,2007,32,male,white,25000,FALSE,Doctoral,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2958
20070504071253,2007,72,female,black,0,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,2959
20070605071248,2007,70,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,2960
20070112062408,2007,63,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,2961
20070101071140,2007,50,female,white,30000,FALSE,Some college,TRUE,2,12,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,2962
20070605072328,2007,59,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,2963
20070403072485,2007,44,female,black,20000,FALSE,Bachelors,TRUE,1,13,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,2964
20070403070924,2007,45,female,white,100000,TRUE,Bachelors,TRUE,1,6,South,not in labor force,employed,FALSE,metropolitan,FALSE,2965
20070302071820,2007,61,female,black,15000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,2966
20070201071360,2007,61,male,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed - absent,employed,FALSE,metropolitan,FALSE,2967
20070201070805,2007,44,male,white,100000,TRUE,Some college,TRUE,2,13,West,employed - at work,employed,FALSE,metropolitan,FALSE,2968
20070706072055,2007,40,female,white,25000,FALSE,HS,TRUE,3,5,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,2969
20070806072237,2007,34,female,black,0,FALSE,Some college,TRUE,2,10,South,not in labor force,"NA",FALSE,metropolitan,FALSE,2970
20071009070779,2007,28,male,white,60000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,2971
20071009070733,2007,35,female,white,40000,TRUE,Did not graduate from HS,TRUE,1,10,West,employed - at work,employed,FALSE,metropolitan,FALSE,2972
20070606071879,2007,66,male,white,50000,TRUE,HS,TRUE,1,16,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,2973
20070301070504,2007,48,male,white,60000,TRUE,HS,TRUE,1,16,South,employed - at work,not employed,FALSE,metropolitan,FALSE,2974
20070403071620,2007,34,female,white,30000,FALSE,Some college,TRUE,1,13,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,2975
20070807070591,2007,38,female,white,60000,TRUE,Masters,TRUE,3,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,2976
20070403070504,2007,48,female,white,40000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,2977
20070706071739,2007,32,female,white,100000,TRUE,Bachelors,TRUE,1,1,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,2978
20070807072692,2007,39,male,white,75000,TRUE,HS,TRUE,2,12,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,2979
20071009071911,2007,56,male,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,2980
20070908070613,2007,80,female,white,35000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,2981
20070605072138,2007,65,female,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,2982
20070112062371,2007,56,male,white,40000,TRUE,Some college,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,2983
20070605070565,2007,25,female,other,75000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,2984
20071010071702,2007,65,female,white,7500,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,2985
20070504070607,2007,62,male,white,40000,TRUE,Some college,FALSE,0,0,South,employed - absent,employed,FALSE,metropolitan,FALSE,2986
20070202072509,2007,43,male,white,35000,TRUE,Bachelors,TRUE,1,7,South,employed - at work,employed,FALSE,metropolitan,FALSE,2987
20070202071030,2007,67,female,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,2988
20071211070743,2007,41,female,white,12500,TRUE,Did not graduate from HS,TRUE,2,7,West,employed - at work,employed,FALSE,metropolitan,FALSE,2989
20071211071757,2007,37,female,white,60000,TRUE,Some college,TRUE,1,15,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,2990
20070303070593,2007,63,female,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,2991
20070302071765,2007,35,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2992
20070807070592,2007,48,female,white,60000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,2993
20071010072313,2007,24,female,white,12500,TRUE,HS,TRUE,1,1,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,2994
20070201071686,2007,65,female,white,30000,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,metropolitan,FALSE,2995
20071211071473,2007,58,female,white,15000,TRUE,Some college,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,2996
20070807071012,2007,35,female,white,60000,TRUE,Masters,TRUE,1,4,South,not in labor force,employed,FALSE,metropolitan,FALSE,2997
20070706072603,2007,60,female,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,2998
20070402072156,2007,61,female,other,12500,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,2999
20070908070716,2007,41,male,white,150000,TRUE,Bachelors,TRUE,2,8,West,not in labor force,employed,FALSE,non-metropolitan,FALSE,3000
20071009071336,2007,58,female,white,150000,TRUE,Doctoral,TRUE,1,14,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3001
20070403072113,2007,52,female,other,20000,TRUE,Some college,TRUE,2,15,South,not in labor force,employed,FALSE,metropolitan,FALSE,3002
20071009071774,2007,52,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,3003
20071009071654,2007,31,female,white,100000,FALSE,Masters,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3004
20070302071612,2007,45,male,white,15000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3005
20071110071321,2007,49,male,white,100000,TRUE,Bachelors,TRUE,3,9,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,3006
20070706072682,2007,33,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3007
20070101071310,2007,63,male,white,150000,TRUE,Masters,FALSE,0,0,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,3008
20070101071000,2007,48,female,white,75000,FALSE,Doctoral,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3009
20070101071725,2007,75,male,black,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3010
20070807071306,2007,27,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3011
20070706072688,2007,72,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,3012
20070112062252,2007,62,female,white,150000,TRUE,Masters,TRUE,2,1,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,3013
20070112061993,2007,41,female,black,10000,FALSE,Bachelors,TRUE,1,16,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3014
20071110071916,2007,62,female,white,0,FALSE,Bachelors,FALSE,0,0,Northeast,employed - absent,"NA",FALSE,metropolitan,FALSE,3015
20070403071873,2007,45,female,black,20000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3016
20070302072530,2007,59,male,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3017
20070504071988,2007,73,male,white,75000,TRUE,Doctoral,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,3018
20071010070996,2007,28,female,white,25000,TRUE,HS,TRUE,2,1,South,not in labor force,employed,FALSE,metropolitan,FALSE,3019
20070403071991,2007,16,female,black,10000,FALSE,Did not graduate from HS,TRUE,2,14,South,not in labor force,"NA",TRUE,non-metropolitan,FALSE,3020
20070101072150,2007,35,male,white,60000,TRUE,Some college,TRUE,1,2,South,employed - at work,employed,FALSE,metropolitan,FALSE,3021
20070806071192,2007,33,male,white,60000,TRUE,Bachelors,TRUE,1,5,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3022
20071211071492,2007,65,female,white,30000,FALSE,Masters,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3023
20070706072325,2007,19,male,white,100000,TRUE,Some college,TRUE,1,17,South,not in labor force,"NA",TRUE,metropolitan,FALSE,3024
20070212060920,2007,41,female,white,100000,TRUE,Some college,TRUE,2,12,South,employed - at work,employed,FALSE,metropolitan,FALSE,3025
20070807070111,2007,31,male,white,40000,TRUE,Did not graduate from HS,TRUE,2,1,South,employed - at work,employed,FALSE,metropolitan,FALSE,3026
20070807072109,2007,48,male,white,75000,TRUE,Some college,TRUE,1,17,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3027
20071111072042,2007,34,female,white,10000,TRUE,Did not graduate from HS,TRUE,3,2,South,not in labor force,employed,FALSE,metropolitan,FALSE,3028
20070705071381,2007,49,female,white,150000,TRUE,Some college,TRUE,1,16,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3029
20070908072543,2007,57,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3030
20071009071828,2007,53,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3031
20070606072611,2007,44,male,white,100000,TRUE,Masters,TRUE,2,10,Midwest,employed - absent,not employed,FALSE,metropolitan,FALSE,3032
20071211070814,2007,56,female,white,75000,TRUE,Some college,FALSE,0,0,West,not in labor force,employed,FALSE,metropolitan,FALSE,3033
20070503070746,2007,60,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,3034
20071110072158,2007,36,male,white,100000,TRUE,Masters,TRUE,2,2,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3035
20070707070709,2007,33,female,white,40000,TRUE,Some college,FALSE,0,0,West,not in labor force,employed,FALSE,metropolitan,FALSE,3036
20070503071270,2007,42,female,black,100000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3037
20070403070610,2007,52,male,asian,75000,TRUE,HS,TRUE,2,6,West,employed - at work,not employed,FALSE,metropolitan,FALSE,3038
20070604070110,2007,28,male,white,5000,TRUE,Did not graduate from HS,TRUE,3,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3039
20071110071851,2007,71,male,other,100000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3040
20070112061037,2007,43,female,black,20000,FALSE,HS,TRUE,1,13,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3041
20070605071498,2007,45,female,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3042
20070706072445,2007,25,male,white,25000,TRUE,HS,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,3043
20070403071991,2007,16,female,black,10000,FALSE,Did not graduate from HS,TRUE,2,14,South,not in labor force,"NA",TRUE,non-metropolitan,FALSE,3044
20070111062358,2007,39,male,white,20000,TRUE,Some college,TRUE,1,14,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3045
20070403071417,2007,60,female,black,100000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,3046
20070402072063,2007,34,female,white,15000,TRUE,HS,TRUE,2,2,South,not in labor force,employed,FALSE,metropolitan,FALSE,3047
20070201070767,2007,36,male,black,50000,FALSE,Masters,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3048
20070605071596,2007,71,female,black,75000,FALSE,Some college,TRUE,2,12,West,not in labor force,"NA",FALSE,metropolitan,FALSE,3049
20071110071893,2007,80,male,white,20000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3050
20070302071711,2007,47,male,black,50000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3051
20071211071629,2007,79,male,white,0,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3052
20071009071379,2007,34,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,unemployed - looking,"NA",FALSE,metropolitan,FALSE,3053
20070707071205,2007,46,male,white,50000,TRUE,HS,TRUE,1,17,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3054
20070201072511,2007,26,male,white,25000,TRUE,Some college,TRUE,1,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3055
20071110070765,2007,85,female,asian,35000,FALSE,Bachelors,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,3056
20070201071695,2007,15,female,black,100000,TRUE,Did not graduate from HS,TRUE,3,13,Northeast,unemployed - looking,"NA",TRUE,metropolitan,FALSE,3057
20070909071732,2007,78,female,white,15000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,3058
20070807071750,2007,45,male,white,50000,FALSE,Some college,TRUE,3,9,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3059
20070908070618,2007,59,female,white,25000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3060
20070111062394,2007,59,male,white,60000,TRUE,Some college,TRUE,1,13,West,employed - at work,not employed,FALSE,metropolitan,FALSE,3061
20070605071092,2007,29,female,white,60000,TRUE,Some college,TRUE,2,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3062
20070112061715,2007,64,female,white,100000,TRUE,HS,FALSE,0,0,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,3063
20071211071889,2007,15,female,white,60000,TRUE,Did not graduate from HS,TRUE,2,2,Northeast,not in labor force,"NA",TRUE,metropolitan,FALSE,3064
20070908072302,2007,44,male,white,75000,TRUE,Some college,TRUE,1,14,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3065
